DATE,INCREMENTAL AMOUNT PAID,AMOUNT PAID IN INTEREST,AMOUNT PAID TOWARDS PRINCIPLE,REMAINING LOAN BALANCE
2022-06-15,$0.00,$0.00,$0.00,"$15,000.00"
2022-07-15,"$1,000.00",$90.00,$910.00,"$14,090.00"
2022-08-15,"$2,000.00",$174.54,"$1,825.46","$13,174.54"
2022-09-15,"$3,000.00",$253.59,"$2,746.41","$12,253.59"
2022-10-15,"$4,000.00",$327.11,"$3,672.89","$11,327.11"
2022-11-15,"$5,000.00",$395.07,"$4,604.93","$10,395.07"
2022-12-15,"$6,000.00",$457.44,"$5,542.56","$9,457.44"
2023-01-15,"$7,000.00",$495.27,"$6,504.73","$8,495.27"
2023-02-15,"$8,000.00",$529.25,"$7,470.75","$7,529.25"
2023-03-15,"$9,000.00",$559.37,"$8,440.63","$6,559.37"
2023-04-15,"$10,000.00",$585.61,"$9,414.39","$5,585.61"
2023-05-15,"$11,000.00",$607.95,"$10,392.05","$4,607.95"
2023-06-15,"$12,000.00",$626.38,"$11,373.62","$3,626.38"
2023-07-15,"$13,000.00",$640.89,"$12,359.11","$2,640.89"
2023-08-15,"$14,000.00",$651.45,"$13,348.55","$1,651.45"
2023-09-15,"$15,000.00",$658.06,"$14,341.94",$658.06
2023-10-15,"$15,658.06",$658.06,"$15,000.00",$0.00
